
 generation best average standard 
 number value fitness deviation 
 maxFlow:82 

    1, 0.044213, 0.044213, 0.000000 
    2, 0.044213, 0.039215, 0.006843 
    3, 0.045881, 0.032679, 0.009525 
    4, 0.045881, 0.028802, 0.010343 
    5, 0.045881, 0.025039, 0.010210 
    6, 0.047131, 0.025777, 0.012159 
    7, 0.047131, 0.024760, 0.010864 
    8, 0.047131, 0.027017, 0.008237 
    9, 0.047131, 0.026774, 0.009869 
   10, 0.047131, 0.029631, 0.010726 
   11, 0.047131, 0.027866, 0.011918 
   12, 0.047131, 0.026190, 0.010361 
   13, 0.047131, 0.027604, 0.011160 
   14, 0.047131, 0.025450, 0.009273 
   15, 0.047131, 0.027980, 0.012119 
   16, 0.047131, 0.028439, 0.010707 
   17, 0.047131, 0.030935, 0.010871 
   18, 0.047131, 0.031596, 0.010164 
   19, 0.047131, 0.033257, 0.011760 
   20, 0.047131, 0.031043, 0.011186 
   21, 0.047594, 0.029310, 0.011039 
   22, 0.047594, 0.028679, 0.010293 
   23, 0.047594, 0.031174, 0.010940 
   24, 0.047594, 0.034161, 0.011834 
   25, 0.047594, 0.029040, 0.010580 
   26, 0.047594, 0.029921, 0.009642 
   27, 0.047594, 0.030053, 0.012015 
   28, 0.047594, 0.028287, 0.010137 
   29, 0.047594, 0.032013, 0.007240 
   30, 0.047594, 0.030808, 0.009168 
   31, 0.047594, 0.027660, 0.009578 
   32, 0.047594, 0.028223, 0.011640 
   33, 0.047594, 0.028471, 0.011830 
   34, 0.047594, 0.024079, 0.009648 
   35, 0.047594, 0.025965, 0.012338 
   36, 0.047594, 0.028365, 0.012057 
   37, 0.047594, 0.028298, 0.012767 
   38, 0.047594, 0.028149, 0.010281 
   39, 0.047594, 0.027190, 0.011173 
   40, 0.047594, 0.026869, 0.010961 
   41, 0.047594, 0.027672, 0.009981 
   42, 0.047594, 0.028223, 0.011441 
   43, 0.047594, 0.027046, 0.012507 
   44, 0.047594, 0.028757, 0.012805 
   45, 0.047594, 0.031556, 0.012553 
   46, 0.047594, 0.029313, 0.010912 
   47, 0.047594, 0.024611, 0.009787 
   48, 0.047594, 0.026668, 0.011239 
   49, 0.047978, 0.026928, 0.011248 
   50, 0.047978, 0.029234, 0.012803 
   51, 0.047978, 0.033163, 0.011286 
   52, 0.047978, 0.030966, 0.009779 
   53, 0.047978, 0.033173, 0.009805 
   54, 0.047978, 0.033125, 0.010839 
   55, 0.047978, 0.032788, 0.009641 
   56, 0.047978, 0.026769, 0.011568 
   57, 0.047978, 0.029838, 0.011849 
   58, 0.047978, 0.026300, 0.011623 
   59, 0.047978, 0.025103, 0.010480 
   60, 0.047978, 0.025812, 0.013205 
   61, 0.047978, 0.025558, 0.010908 
   62, 0.047978, 0.025002, 0.009866 
   63, 0.047978, 0.026201, 0.009682 
   64, 0.047978, 0.029427, 0.009591 
   65, 0.047978, 0.030790, 0.011919 
   66, 0.047978, 0.027008, 0.012408 
   67, 0.047978, 0.026764, 0.010929 
   68, 0.047978, 0.030677, 0.011074 
   69, 0.047978, 0.032447, 0.011244 
   70, 0.047978, 0.033481, 0.010636 
   71, 0.047978, 0.033468, 0.010777 
   72, 0.047978, 0.034672, 0.011249 
   73, 0.047978, 0.030939, 0.010441 
   74, 0.047978, 0.032036, 0.010420 
   75, 0.047978, 0.030327, 0.010285 
   76, 0.047978, 0.028876, 0.009290 
   77, 0.047978, 0.028262, 0.013024 
   78, 0.047978, 0.028576, 0.012814 
   79, 0.047978, 0.029492, 0.012352 
   80, 0.047978, 0.030223, 0.012145 
   81, 0.047978, 0.028553, 0.011682 
   82, 0.047978, 0.028537, 0.010059 
   83, 0.047978, 0.028588, 0.011596 
   84, 0.047978, 0.029056, 0.011055 
   85, 0.047978, 0.032267, 0.010933 
   86, 0.047978, 0.027429, 0.010633 
   87, 0.047978, 0.028338, 0.010653 
   88, 0.047978, 0.024830, 0.008804 
   89, 0.047978, 0.023882, 0.010814 
   90, 0.047978, 0.020606, 0.010318 
   91, 0.047978, 0.025424, 0.013685 
   92, 0.047978, 0.032268, 0.012633 
   93, 0.047978, 0.032981, 0.013715 
   94, 0.047978, 0.033105, 0.013033 
   95, 0.047978, 0.032619, 0.012593 
   96, 0.047978, 0.033071, 0.011613 
   97, 0.047978, 0.033421, 0.011522 
   98, 0.047978, 0.032399, 0.011525 
   99, 0.047978, 0.032989, 0.010836 
  100, 0.047978, 0.030796, 0.012744 
  101, 0.047978, 0.031452, 0.012569 
  102, 0.047978, 0.028703, 0.010163 
  103, 0.047978, 0.027417, 0.011814 
  104, 0.047978, 0.026360, 0.011963 
  105, 0.047978, 0.027081, 0.012337 
  106, 0.047978, 0.030653, 0.010563 
  107, 0.047978, 0.030978, 0.008878 
  108, 0.047978, 0.031209, 0.011750 
  109, 0.047978, 0.029742, 0.010711 
  110, 0.047978, 0.033507, 0.011333 
  111, 0.047978, 0.033610, 0.011885 
  112, 0.047978, 0.033664, 0.012386 
  113, 0.047978, 0.037214, 0.011522 
  114, 0.047978, 0.035919, 0.012101 
  115, 0.047978, 0.037402, 0.009347 
  116, 0.047978, 0.038624, 0.011819 
  117, 0.047978, 0.034822, 0.012389 
  118, 0.047978, 0.034662, 0.012850 
  119, 0.047978, 0.026379, 0.011832 
  120, 0.047978, 0.030018, 0.014053 
  121, 0.047978, 0.028882, 0.011255 
  122, 0.047978, 0.031933, 0.011942 
  123, 0.047978, 0.028467, 0.010588 
  124, 0.047978, 0.030875, 0.011538 
  125, 0.047978, 0.026544, 0.011339 
  126, 0.047978, 0.023433, 0.012206 
  127, 0.047978, 0.024718, 0.011875 
  128, 0.047978, 0.027215, 0.012239 
