
 generation best average standard 
 number value fitness deviation 
 maxFlow:163 

    1, 0.005048, 0.005048, -1.#IND00 
    2, 0.005048, 0.004156, 0.000898 
    3, 0.007622, 0.003819, 0.001712 
    4, 0.007622, 0.003989, 0.001589 
    5, 0.008870, 0.003981, 0.002243 
    6, 0.010068, 0.004770, 0.002386 
    7, 0.010068, 0.005151, 0.002345 
    8, 0.010068, 0.004571, 0.002257 
    9, 0.010068, 0.005458, 0.002816 
   10, 0.010196, 0.004901, 0.002779 
   11, 0.010352, 0.004745, 0.002672 
   12, 0.012145, 0.004758, 0.002647 
   13, 0.012145, 0.005438, 0.002695 
   14, 0.012145, 0.005210, 0.002907 
   15, 0.012145, 0.007000, 0.003820 
   16, 0.012637, 0.007449, 0.003374 
   17, 0.012637, 0.006502, 0.003004 
   18, 0.012637, 0.006409, 0.002949 
   19, 0.012637, 0.005887, 0.002696 
   20, 0.012637, 0.006365, 0.002793 
   21, 0.012637, 0.007192, 0.002248 
   22, 0.012637, 0.006285, 0.002928 
   23, 0.015179, 0.006092, 0.003501 
   24, 0.015179, 0.006405, 0.003979 
   25, 0.015179, 0.006451, 0.003397 
   26, 0.015179, 0.008830, 0.004268 
   27, 0.015179, 0.007589, 0.003424 
   28, 0.015179, 0.007493, 0.003420 
   29, 0.015873, 0.007112, 0.003554 
   30, 0.015873, 0.007913, 0.003596 
   31, 0.015873, 0.009039, 0.004871 
   32, 0.015873, 0.009094, 0.004401 
   33, 0.021079, 0.009215, 0.004543 
   34, 0.021079, 0.009894, 0.005206 
   35, 0.021079, 0.009817, 0.006224 
   36, 0.021079, 0.009521, 0.005126 
   37, 0.021079, 0.013288, 0.006298 
   38, 0.021079, 0.014267, 0.005480 
   39, 0.021079, 0.011419, 0.004823 
   40, 0.021079, 0.011603, 0.005999 
   41, 0.021079, 0.013051, 0.005334 
   42, 0.021079, 0.012610, 0.005703 
   43, 0.022066, 0.012192, 0.004774 
   44, 0.022066, 0.011155, 0.004553 
   45, 0.022066, 0.010114, 0.003997 
   46, 0.022066, 0.011975, 0.005868 
   47, 0.022066, 0.011183, 0.004482 
   48, 0.022066, 0.009884, 0.004348 
   49, 0.022066, 0.009298, 0.005526 
   50, 0.023928, 0.011783, 0.007387 
   51, 0.023928, 0.013973, 0.006751 
   52, 0.023928, 0.014670, 0.006000 
   53, 0.023928, 0.014784, 0.005250 
   54, 0.023928, 0.013348, 0.005037 
   55, 0.023928, 0.012497, 0.005399 
   56, 0.023928, 0.012436, 0.006787 
   57, 0.023928, 0.011334, 0.006467 
   58, 0.023928, 0.013454, 0.007130 
   59, 0.023928, 0.012996, 0.006325 
   60, 0.023928, 0.012737, 0.004838 
   61, 0.023928, 0.012242, 0.004957 
   62, 0.023928, 0.011573, 0.005894 
   63, 0.023928, 0.010320, 0.005036 
   64, 0.023928, 0.012700, 0.004518 
   65, 0.023928, 0.010634, 0.004414 
   66, 0.023928, 0.012356, 0.005488 
   67, 0.023928, 0.011655, 0.006124 
   68, 0.023928, 0.013070, 0.005756 
   69, 0.023928, 0.012697, 0.006510 
   70, 0.023928, 0.012728, 0.006460 
   71, 0.023928, 0.013973, 0.005667 
   72, 0.023928, 0.013779, 0.005680 
   73, 0.023928, 0.012309, 0.005390 
   74, 0.023928, 0.013582, 0.006001 
   75, 0.023928, 0.012832, 0.005491 
   76, 0.023928, 0.014232, 0.006421 
   77, 0.023928, 0.014770, 0.005929 
   78, 0.023928, 0.013765, 0.005642 
   79, 0.023928, 0.014282, 0.005468 
   80, 0.023928, 0.014124, 0.005721 
   81, 0.023928, 0.013274, 0.005397 
   82, 0.023928, 0.012795, 0.005447 
   83, 0.023928, 0.013033, 0.005641 
   84, 0.023928, 0.010905, 0.005385 
   85, 0.023928, 0.014181, 0.007223 
   86, 0.023928, 0.014283, 0.006278 
   87, 0.023928, 0.013772, 0.004913 
   88, 0.023928, 0.012544, 0.005073 
   89, 0.023928, 0.011017, 0.004859 
   90, 0.023928, 0.011643, 0.006309 
   91, 0.023928, 0.010833, 0.005927 
   92, 0.023928, 0.013395, 0.005453 
   93, 0.023928, 0.013736, 0.006302 
   94, 0.023928, 0.013845, 0.006568 
   95, 0.023928, 0.015683, 0.006728 
   96, 0.023928, 0.015532, 0.006948 
   97, 0.023928, 0.015331, 0.006527 
   98, 0.023928, 0.014291, 0.004847 
   99, 0.023928, 0.013622, 0.005155 
  100, 0.023928, 0.012738, 0.006293 
  101, 0.023928, 0.010446, 0.006514 
  102, 0.023928, 0.009725, 0.005099 
  103, 0.023928, 0.014204, 0.006885 
  104, 0.023928, 0.015872, 0.005594 
  105, 0.023928, 0.013873, 0.005120 
  106, 0.023928, 0.012742, 0.006047 
  107, 0.023928, 0.012637, 0.005144 
  108, 0.023928, 0.012914, 0.006008 
  109, 0.023928, 0.012705, 0.005735 
  110, 0.023928, 0.013860, 0.005833 
  111, 0.023928, 0.012783, 0.005203 
  112, 0.023928, 0.014578, 0.004873 
  113, 0.023928, 0.013896, 0.006003 
  114, 0.023928, 0.012241, 0.004841 
  115, 0.023928, 0.011339, 0.006739 
  116, 0.023928, 0.014894, 0.006337 
  117, 0.023928, 0.014548, 0.006167 
  118, 0.023928, 0.013866, 0.005950 
  119, 0.023928, 0.012958, 0.006591 
  120, 0.023928, 0.011345, 0.005247 
  121, 0.023928, 0.012010, 0.006367 
  122, 0.023928, 0.013280, 0.006601 
  123, 0.023928, 0.012822, 0.005884 
  124, 0.023928, 0.011825, 0.006108 
  125, 0.024602, 0.012624, 0.006353 
  126, 0.024602, 0.014623, 0.005406 
  127, 0.024602, 0.013441, 0.005189 
  128, 0.024602, 0.015427, 0.005855 
  129, 0.024602, 0.012983, 0.006660 
  130, 0.024602, 0.013185, 0.005656 
  131, 0.024602, 0.013487, 0.005668 
  132, 0.024602, 0.015508, 0.005932 
  133, 0.024602, 0.014204, 0.005819 
  134, 0.024602, 0.011511, 0.004390 
  135, 0.024602, 0.010972, 0.006495 
  136, 0.024602, 0.012237, 0.006540 
  137, 0.024602, 0.012811, 0.007214 
  138, 0.024602, 0.014866, 0.006410 
  139, 0.024602, 0.014363, 0.005349 
  140, 0.024602, 0.012738, 0.004678 
  141, 0.024602, 0.013792, 0.005675 
  142, 0.024602, 0.012146, 0.005315 
  143, 0.024602, 0.013536, 0.006291 
  144, 0.024602, 0.012430, 0.005779 
  145, 0.024602, 0.011609, 0.006173 
  146, 0.024602, 0.014517, 0.007831 
  147, 0.024602, 0.013188, 0.006243 
  148, 0.024602, 0.012088, 0.006679 
  149, 0.024602, 0.013265, 0.006977 
  150, 0.024602, 0.013306, 0.006655 
  151, 0.024602, 0.011224, 0.005669 
  152, 0.024602, 0.012076, 0.006645 
  153, 0.024602, 0.012648, 0.005871 
  154, 0.024602, 0.014159, 0.006644 
  155, 0.024602, 0.017254, 0.007034 
  156, 0.024602, 0.013914, 0.005893 
  157, 0.024602, 0.015479, 0.006296 
  158, 0.024602, 0.013650, 0.005015 
  159, 0.024602, 0.013112, 0.006341 
  160, 0.024602, 0.013582, 0.006582 
  161, 0.024602, 0.011550, 0.006039 
  162, 0.024602, 0.013002, 0.007337 
  163, 0.024602, 0.012937, 0.005570 
  164, 0.024602, 0.014340, 0.006646 
  165, 0.024602, 0.012186, 0.006198 
  166, 0.024602, 0.013644, 0.006419 
  167, 0.024602, 0.013310, 0.006589 
  168, 0.024602, 0.012612, 0.006066 
  169, 0.024602, 0.012896, 0.007798 
  170, 0.024602, 0.014396, 0.005785 
  171, 0.024602, 0.013561, 0.007305 
  172, 0.024602, 0.012605, 0.006937 
