
 generation best average standard 
 number value fitness deviation 
 maxFlow:163 

    1, 0.005048, 0.005048, -1.#IND00 
    2, 0.005048, 0.002595, 0.002042 
    3, 0.005048, 0.003178, 0.002319 
    4, 0.005048, 0.003343, 0.001835 
    5, 0.005048, 0.002872, 0.002057 
    6, 0.005048, 0.003179, 0.002226 
    7, 0.005048, 0.003737, 0.002126 
    8, 0.005048, 0.003265, 0.001961 
    9, 0.005048, 0.003051, 0.002373 
   10, 0.005048, 0.003767, 0.001987 
   11, 0.005048, 0.002677, 0.001975 
   12, 0.005048, 0.002756, 0.002320 
   13, 0.005048, 0.004011, 0.001973 
   14, 0.005048, 0.002746, 0.002089 
   15, 0.005048, 0.003526, 0.001684 
   16, 0.005048, 0.002943, 0.002220 
   17, 0.005048, 0.003505, 0.002087 
   18, 0.005048, 0.003346, 0.002116 
   19, 0.005048, 0.004136, 0.001845 
   20, 0.005048, 0.003176, 0.002025 
   21, 0.005048, 0.003003, 0.001697 
   22, 0.005048, 0.003890, 0.001815 
   23, 0.005048, 0.003210, 0.002193 
   24, 0.005048, 0.003439, 0.002265 
   25, 0.005048, 0.003228, 0.001986 
   26, 0.005048, 0.003734, 0.001536 
   27, 0.005048, 0.003944, 0.001991 
   28, 0.005048, 0.003608, 0.002222 
   29, 0.005048, 0.002622, 0.002100 
   30, 0.005048, 0.003267, 0.001966 
   31, 0.005048, 0.002960, 0.002219 
   32, 0.005048, 0.004161, 0.001912 
   33, 0.005048, 0.003821, 0.001924 
   34, 0.005048, 0.003655, 0.002069 
   35, 0.005048, 0.002975, 0.002285 
   36, 0.005048, 0.002776, 0.001921 
   37, 0.005048, 0.003358, 0.002042 
   38, 0.005048, 0.002957, 0.001968 
   39, 0.005048, 0.003441, 0.001863 
   40, 0.005048, 0.003590, 0.001928 
   41, 0.005048, 0.003744, 0.002019 
   42, 0.005048, 0.003154, 0.001887 
   43, 0.005048, 0.002947, 0.002134 
   44, 0.005048, 0.002618, 0.002279 
   45, 0.005048, 0.003598, 0.002053 
   46, 0.005048, 0.002702, 0.002202 
   47, 0.005048, 0.002986, 0.002268 
   48, 0.005048, 0.003063, 0.001858 
   49, 0.005048, 0.004147, 0.001733 
   50, 0.005048, 0.003174, 0.002320 
   51, 0.005048, 0.003806, 0.001934 
   52, 0.005048, 0.003831, 0.002076 
   53, 0.005048, 0.004104, 0.001908 
   54, 0.005048, 0.002992, 0.001909 
   55, 0.005048, 0.003251, 0.002234 
   56, 0.005048, 0.003576, 0.002098 
   57, 0.005048, 0.003002, 0.002062 
   58, 0.005048, 0.002512, 0.002203 
   59, 0.005048, 0.002682, 0.002138 
   60, 0.005048, 0.003560, 0.002196 
   61, 0.005048, 0.002817, 0.001951 
   62, 0.005048, 0.002743, 0.002180 
   63, 0.005048, 0.003916, 0.002036 
   64, 0.005048, 0.004074, 0.001969 
   65, 0.005048, 0.002713, 0.002208 
   66, 0.005048, 0.003390, 0.001683 
   67, 0.005048, 0.003091, 0.002236 
   68, 0.005048, 0.003209, 0.002281 
   69, 0.005048, 0.003948, 0.001977 
   70, 0.005048, 0.002651, 0.002163 
   71, 0.005048, 0.003670, 0.001967 
   72, 0.005048, 0.002987, 0.002125 
   73, 0.005048, 0.002669, 0.002124 
   74, 0.005048, 0.003844, 0.001967 
   75, 0.005048, 0.003860, 0.002031 
   76, 0.005048, 0.002863, 0.001866 
   77, 0.005048, 0.003367, 0.002115 
   78, 0.005048, 0.002992, 0.001967 
   79, 0.005048, 0.003137, 0.002275 
   80, 0.005048, 0.004100, 0.001916 
   81, 0.005048, 0.002948, 0.002223 
   82, 0.005048, 0.002514, 0.002367 
   83, 0.005048, 0.002638, 0.001677 
   84, 0.005048, 0.003996, 0.002001 
   85, 0.005048, 0.003084, 0.002166 
