
 generation best average standard 
 number value fitness deviation 

    1, 0.059850, 0.059850, 0.000000 
    2, 0.117059, 0.075027, 0.020277 
    3, 0.117059, 0.083591, 0.026804 
    4, 0.130293, 0.094824, 0.027105 
    5, 0.130293, 0.097000, 0.022024 
    6, 0.130293, 0.098760, 0.024442 
    7, 0.130293, 0.098491, 0.027988 
    8, 0.130293, 0.102659, 0.023888 
    9, 0.130293, 0.099062, 0.019047 
   10, 0.130293, 0.104863, 0.024617 
   11, 0.130293, 0.101831, 0.028884 
   12, 0.130293, 0.100852, 0.020360 
   13, 0.130293, 0.103344, 0.017447 
   14, 0.130293, 0.098343, 0.020971 
   15, 0.130293, 0.087990, 0.021119 
   16, 0.130293, 0.092111, 0.022102 
   17, 0.130293, 0.092201, 0.023893 
   18, 0.130293, 0.093392, 0.028126 
   19, 0.130293, 0.100829, 0.022657 
   20, 0.130293, 0.107049, 0.022743 
   21, 0.130293, 0.096546, 0.023486 
   22, 0.130293, 0.087995, 0.019300 
   23, 0.130293, 0.095747, 0.021457 
   24, 0.130293, 0.096759, 0.021215 
   25, 0.130293, 0.083205, 0.021399 
   26, 0.130293, 0.088237, 0.023154 
   27, 0.130293, 0.096360, 0.024731 
   28, 0.130293, 0.098081, 0.023889 
   29, 0.130293, 0.095300, 0.028495 
   30, 0.130293, 0.098467, 0.020794 
   31, 0.130293, 0.093098, 0.022381 
   32, 0.130293, 0.100280, 0.022671 
   33, 0.130293, 0.107188, 0.021594 
   34, 0.130293, 0.096125, 0.025867 
   35, 0.130293, 0.104366, 0.027264 
   36, 0.130293, 0.091114, 0.023176 
   37, 0.130293, 0.087524, 0.015261 
   38, 0.130293, 0.089879, 0.026422 
   39, 0.130293, 0.089563, 0.016832 
   40, 0.130293, 0.097980, 0.028588 
   41, 0.130293, 0.086992, 0.025118 
   42, 0.130293, 0.092970, 0.025509 
   43, 0.130293, 0.098638, 0.028529 
   44, 0.130293, 0.100131, 0.028324 
   45, 0.130293, 0.093870, 0.024766 
   46, 0.130293, 0.090515, 0.024916 
   47, 0.130293, 0.094732, 0.024479 
   48, 0.130293, 0.096438, 0.029309 
   49, 0.130293, 0.098693, 0.023944 
   50, 0.130293, 0.091276, 0.028738 
   51, 0.130293, 0.092250, 0.032962 
   52, 0.130293, 0.100223, 0.022609 
   53, 0.130293, 0.102502, 0.024087 
   54, 0.130293, 0.101247, 0.026645 
   55, 0.130293, 0.103313, 0.028870 
   56, 0.130293, 0.102441, 0.020227 
   57, 0.130293, 0.098431, 0.020591 
   58, 0.130293, 0.100438, 0.024858 
   59, 0.130293, 0.097121, 0.030200 
   60, 0.130293, 0.092643, 0.025573 
   61, 0.130293, 0.100563, 0.028384 
   62, 0.130293, 0.098578, 0.023927 
   63, 0.130293, 0.099573, 0.019796 
   64, 0.130293, 0.090823, 0.017834 
   65, 0.130293, 0.101047, 0.023684 
   66, 0.130293, 0.102938, 0.022969 
   67, 0.130293, 0.088954, 0.022625 
   68, 0.130293, 0.092264, 0.027002 
   69, 0.130293, 0.084037, 0.025983 
   70, 0.130293, 0.080534, 0.024332 
   71, 0.130293, 0.095489, 0.023753 
   72, 0.130293, 0.087104, 0.024942 
   73, 0.130293, 0.092170, 0.025702 
   74, 0.130293, 0.093248, 0.024906 
   75, 0.130293, 0.092378, 0.018226 
   76, 0.130293, 0.094435, 0.019609 
   77, 0.130293, 0.090194, 0.020320 
   78, 0.130293, 0.096761, 0.024379 
   79, 0.130293, 0.098225, 0.019007 
   80, 0.130293, 0.099953, 0.025515 
   81, 0.130293, 0.102517, 0.021409 
   82, 0.130293, 0.100364, 0.019368 
   83, 0.130293, 0.098231, 0.023071 
   84, 0.130293, 0.094331, 0.023690 
   85, 0.130293, 0.099919, 0.027672 
   86, 0.130293, 0.100153, 0.023840 
   87, 0.130293, 0.096723, 0.024497 
   88, 0.130293, 0.098669, 0.025984 
   89, 0.130293, 0.081455, 0.026178 
   90, 0.130293, 0.082097, 0.028162 
   91, 0.130293, 0.094488, 0.025849 
   92, 0.130293, 0.085337, 0.023625 
   93, 0.130293, 0.097305, 0.021773 
   94, 0.130293, 0.101949, 0.026597 
   95, 0.130293, 0.099815, 0.023985 
   96, 0.130293, 0.106107, 0.020236 
   97, 0.130293, 0.096816, 0.024566 
   98, 0.130293, 0.087233, 0.020832 
   99, 0.130293, 0.091563, 0.021446 
  100, 0.130293, 0.100161, 0.024844 
  101, 0.130293, 0.099658, 0.021751 
  102, 0.130293, 0.090917, 0.024419 
  103, 0.130293, 0.092745, 0.026370 
  104, 0.130293, 0.097342, 0.034819 
  105, 0.130293, 0.085691, 0.032062 
  106, 0.130293, 0.091589, 0.029971 
  107, 0.130293, 0.089304, 0.032558 
  108, 0.130293, 0.097194, 0.026908 
  109, 0.130293, 0.115544, 0.019745 
  110, 0.130293, 0.108175, 0.020837 
  111, 0.130293, 0.106515, 0.019208 
  112, 0.130293, 0.100973, 0.029015 
  113, 0.130293, 0.103685, 0.022267 
  114, 0.130293, 0.101147, 0.024176 
  115, 0.130293, 0.080009, 0.022222 
  116, 0.130293, 0.082066, 0.027228 
  117, 0.130293, 0.085494, 0.026325 
  118, 0.130293, 0.095630, 0.024782 
  119, 0.130293, 0.097299, 0.026877 
  120, 0.130293, 0.102570, 0.026172 
  121, 0.130293, 0.081953, 0.026055 
  122, 0.130293, 0.095259, 0.022272 
  123, 0.130293, 0.097378, 0.027389 
  124, 0.130293, 0.099729, 0.022003 
  125, 0.130293, 0.095709, 0.029515 
  126, 0.130293, 0.092683, 0.024749 
  127, 0.130293, 0.086428, 0.025379 
  128, 0.130293, 0.103586, 0.024757 
  129, 0.130293, 0.104557, 0.013847 
  130, 0.130293, 0.091116, 0.017102 
  131, 0.130293, 0.099019, 0.023104 
  132, 0.130293, 0.104717, 0.020112 
  133, 0.130293, 0.090684, 0.022071 
  134, 0.130293, 0.091251, 0.029316 
  135, 0.130293, 0.090992, 0.023258 
  136, 0.130293, 0.098034, 0.019866 
  137, 0.130293, 0.096770, 0.024868 
  138, 0.130293, 0.087281, 0.022983 
  139, 0.130293, 0.088241, 0.018472 
  140, 0.130293, 0.084469, 0.026123 
  141, 0.130293, 0.080716, 0.025428 
  142, 0.130293, 0.081222, 0.021032 
  143, 0.130293, 0.089346, 0.024609 
  144, 0.130293, 0.086998, 0.023074 
  145, 0.130293, 0.092134, 0.022953 
  146, 0.130293, 0.090774, 0.024771 
  147, 0.130293, 0.101562, 0.028702 
  148, 0.130293, 0.109125, 0.023073 
  149, 0.130293, 0.095451, 0.022624 
  150, 0.130293, 0.083005, 0.022351 
  151, 0.130293, 0.095182, 0.020272 
  152, 0.130293, 0.101106, 0.027332 
  153, 0.130293, 0.088815, 0.026583 
  154, 0.130293, 0.098527, 0.026082 
  155, 0.130293, 0.097079, 0.023870 
  156, 0.130293, 0.109631, 0.021828 
  157, 0.130293, 0.108682, 0.021368 
  158, 0.130293, 0.092300, 0.027501 
  159, 0.130293, 0.096350, 0.023117 
  160, 0.130293, 0.087071, 0.024229 
  161, 0.130293, 0.097247, 0.023232 
  162, 0.130293, 0.090774, 0.026208 
  163, 0.130293, 0.096940, 0.022811 
  164, 0.130293, 0.093554, 0.027659 
  165, 0.130293, 0.091757, 0.024280 
  166, 0.130293, 0.105849, 0.021680 
  167, 0.130293, 0.102870, 0.016407 
  168, 0.130293, 0.100724, 0.023708 
  169, 0.130293, 0.090582, 0.022070 
  170, 0.130293, 0.096913, 0.027221 
  171, 0.130293, 0.096880, 0.030396 
  172, 0.130293, 0.099605, 0.026201 
  173, 0.130293, 0.098431, 0.020870 
  174, 0.130293, 0.089316, 0.026154 
  175, 0.130293, 0.096199, 0.033061 
  176, 0.130293, 0.093647, 0.025655 
  177, 0.130293, 0.091343, 0.024904 
  178, 0.130293, 0.098326, 0.023372 
  179, 0.130293, 0.097178, 0.024867 
  180, 0.130293, 0.092366, 0.026519 
  181, 0.130293, 0.105021, 0.024305 
  182, 0.130293, 0.097888, 0.026557 
  183, 0.130293, 0.103158, 0.021727 
  184, 0.130293, 0.085910, 0.027200 
  185, 0.130293, 0.075983, 0.027002 
  186, 0.130293, 0.085444, 0.025995 
  187, 0.130293, 0.097343, 0.024530 
  188, 0.130293, 0.098488, 0.020286 
  189, 0.130293, 0.096696, 0.020350 
  190, 0.130293, 0.099687, 0.021985 
  191, 0.130293, 0.097470, 0.026671 
  192, 0.130293, 0.087049, 0.023291 
  193, 0.130293, 0.096860, 0.025928 
  194, 0.130293, 0.107665, 0.022081 
  195, 0.130293, 0.097113, 0.019740 
  196, 0.130293, 0.095234, 0.021134 
  197, 0.130293, 0.097177, 0.023787 
  198, 0.130293, 0.088828, 0.023580 
  199, 0.130293, 0.091207, 0.031466 
  200, 0.130293, 0.089942, 0.027935 
  201, 0.130293, 0.074238, 0.028241 
  202, 0.130293, 0.080348, 0.032942 
  203, 0.130293, 0.089834, 0.031744 
  204, 0.130293, 0.106237, 0.017240 
  205, 0.130293, 0.108515, 0.022591 
  206, 0.130293, 0.103379, 0.028431 
  207, 0.130293, 0.104728, 0.020183 
  208, 0.130293, 0.093613, 0.018227 
  209, 0.130293, 0.097093, 0.019889 
  210, 0.130293, 0.098989, 0.021435 
  211, 0.130293, 0.098876, 0.021191 
  212, 0.130293, 0.100693, 0.024599 
  213, 0.130293, 0.091963, 0.027771 
  214, 0.130293, 0.089550, 0.016964 
  215, 0.130293, 0.091742, 0.020772 
  216, 0.130293, 0.087496, 0.020512 
  217, 0.130293, 0.085246, 0.020341 
  218, 0.130293, 0.096306, 0.024137 
  219, 0.130293, 0.085161, 0.020396 
  220, 0.130293, 0.092281, 0.022690 
  221, 0.130293, 0.100717, 0.021976 
  222, 0.130293, 0.101834, 0.022762 
  223, 0.130293, 0.101025, 0.025451 
  224, 0.130293, 0.100488, 0.030732 
  225, 0.130293, 0.089155, 0.027092 
  226, 0.130293, 0.092881, 0.025726 
  227, 0.130293, 0.090025, 0.022197 
  228, 0.130293, 0.094026, 0.024383 
  229, 0.130293, 0.103816, 0.028652 
  230, 0.130293, 0.100444, 0.022217 
  231, 0.130293, 0.098232, 0.019152 
  232, 0.130293, 0.094141, 0.022800 
  233, 0.130293, 0.102898, 0.024006 
  234, 0.130293, 0.094862, 0.019357 
  235, 0.130293, 0.100475, 0.022003 
  236, 0.130293, 0.089994, 0.027078 
  237, 0.130293, 0.095166, 0.026018 
  238, 0.130293, 0.105956, 0.022314 
  239, 0.130293, 0.105264, 0.019455 
  240, 0.130293, 0.102230, 0.021293 
  241, 0.130293, 0.091489, 0.019902 
  242, 0.130293, 0.097804, 0.023735 
  243, 0.130293, 0.102475, 0.024460 
  244, 0.130293, 0.099124, 0.026313 
  245, 0.130293, 0.100818, 0.019647 
  246, 0.130293, 0.102878, 0.017774 
  247, 0.130293, 0.104658, 0.023661 
  248, 0.130293, 0.101472, 0.026490 
  249, 0.130293, 0.099021, 0.022730 
  250, 0.130293, 0.090590, 0.024669 
  251, 0.130293, 0.093449, 0.023460 
  252, 0.130293, 0.094592, 0.026186 
  253, 0.130293, 0.102772, 0.025459 
  254, 0.130293, 0.101637, 0.018108 
  255, 0.130293, 0.102941, 0.025082 
  256, 0.130293, 0.099862, 0.019479 
  257, 0.130293, 0.090193, 0.016460 
  258, 0.130293, 0.092115, 0.019529 
  259, 0.130293, 0.086809, 0.021686 
  260, 0.130293, 0.092196, 0.025089 
  261, 0.130293, 0.110062, 0.021868 
  262, 0.130293, 0.107419, 0.029959 
  263, 0.130293, 0.099441, 0.026903 
  264, 0.130293, 0.109067, 0.024768 
  265, 0.130293, 0.097039, 0.022377 
  266, 0.130293, 0.084551, 0.024905 
  267, 0.130293, 0.090018, 0.023402 
  268, 0.130293, 0.091467, 0.022023 
  269, 0.130293, 0.084807, 0.023569 
  270, 0.130293, 0.098912, 0.027737 
  271, 0.130293, 0.102976, 0.020643 
  272, 0.130293, 0.096120, 0.022956 
  273, 0.130293, 0.089179, 0.024868 
  274, 0.130293, 0.090889, 0.028152 
  275, 0.130293, 0.091915, 0.029438 
  276, 0.130293, 0.102040, 0.023502 
  277, 0.130293, 0.103044, 0.017556 
  278, 0.130293, 0.096247, 0.024101 
  279, 0.130293, 0.098354, 0.022924 
  280, 0.130293, 0.095385, 0.017888 
  281, 0.130293, 0.101450, 0.026212 
  282, 0.130293, 0.102919, 0.028199 
  283, 0.130293, 0.106083, 0.026570 
  284, 0.130293, 0.100984, 0.026555 
  285, 0.130293, 0.106137, 0.024237 
  286, 0.130293, 0.100283, 0.025577 
  287, 0.130293, 0.103524, 0.019933 
  288, 0.130293, 0.095187, 0.021011 
  289, 0.130293, 0.102052, 0.026492 
  290, 0.130293, 0.098299, 0.026515 
  291, 0.130293, 0.096744, 0.022033 
  292, 0.130293, 0.104618, 0.027935 
  293, 0.130293, 0.105617, 0.025346 
  294, 0.130293, 0.097879, 0.021844 
  295, 0.130293, 0.094914, 0.021746 
  296, 0.130293, 0.092807, 0.021929 
  297, 0.130293, 0.096249, 0.020746 
  298, 0.130293, 0.094364, 0.023517 
  299, 0.130293, 0.093031, 0.023542 
  300, 0.130293, 0.091964, 0.027086 
  301, 0.130293, 0.096426, 0.023258 
  302, 0.130293, 0.094605, 0.025821 
  303, 0.130293, 0.102147, 0.029515 
  304, 0.130293, 0.102231, 0.021764 
