
 generation best average standard 
 number value fitness deviation 

    1, 0.009803, 0.009803, -1.#IND00 
    2, 0.019680, 0.012478, 0.004596 
    3, 0.024573, 0.013085, 0.005955 
    4, 0.024573, 0.014691, 0.006394 
    5, 0.028447, 0.017571, 0.006834 
    6, 0.028447, 0.019105, 0.007190 
    7, 0.028447, 0.017634, 0.007169 
    8, 0.028447, 0.014790, 0.007139 
    9, 0.028447, 0.016061, 0.007633 
   10, 0.035275, 0.022312, 0.010196 
   11, 0.035275, 0.023465, 0.009680 
   12, 0.035275, 0.020690, 0.009345 
   13, 0.035275, 0.022926, 0.009468 
   14, 0.035275, 0.018653, 0.008554 
   15, 0.044045, 0.023351, 0.011860 
   16, 0.044045, 0.025138, 0.012869 
   17, 0.044045, 0.024409, 0.008754 
   18, 0.044045, 0.026964, 0.011323 
   19, 0.045464, 0.024733, 0.010149 
   20, 0.045464, 0.024568, 0.010246 
   21, 0.045464, 0.029591, 0.009565 
   22, 0.045464, 0.027691, 0.011347 
   23, 0.045464, 0.025279, 0.011153 
   24, 0.047575, 0.026700, 0.012553 
   25, 0.047575, 0.019889, 0.012855 
   26, 0.047575, 0.024210, 0.014574 
   27, 0.047575, 0.028848, 0.010637 
   28, 0.047575, 0.026732, 0.010967 
   29, 0.047575, 0.027015, 0.014322 
   30, 0.057110, 0.028327, 0.016615 
   31, 0.057110, 0.039030, 0.020771 
   32, 0.059762, 0.031256, 0.016538 
   33, 0.059762, 0.032980, 0.015608 
   34, 0.059762, 0.032419, 0.015292 
   35, 0.059762, 0.034435, 0.016256 
   36, 0.059762, 0.031648, 0.015440 
   37, 0.059762, 0.030438, 0.014907 
   38, 0.059762, 0.035600, 0.018827 
   39, 0.059762, 0.031292, 0.017668 
   40, 0.059762, 0.033285, 0.016767 
   41, 0.059762, 0.041224, 0.018476 
   42, 0.059762, 0.036618, 0.015311 
   43, 0.059762, 0.039957, 0.014307 
   44, 0.059762, 0.035427, 0.017024 
   45, 0.059762, 0.027342, 0.012975 
   46, 0.059762, 0.029691, 0.017322 
   47, 0.059762, 0.032736, 0.018903 
   48, 0.059762, 0.037487, 0.017382 
   49, 0.059762, 0.028978, 0.015779 
   50, 0.059762, 0.031009, 0.016291 
   51, 0.059762, 0.032204, 0.015350 
   52, 0.059762, 0.030291, 0.015771 
   53, 0.059762, 0.029393, 0.013292 
   54, 0.059762, 0.039594, 0.021753 
   55, 0.059762, 0.036496, 0.018977 
   56, 0.059762, 0.035018, 0.015959 
   57, 0.059762, 0.033946, 0.018057 
   58, 0.059762, 0.039578, 0.018174 
   59, 0.059762, 0.035863, 0.017344 
   60, 0.059762, 0.033400, 0.018479 
   61, 0.059762, 0.029125, 0.014635 
   62, 0.059762, 0.030742, 0.015538 
   63, 0.059762, 0.042684, 0.017730 
   64, 0.059762, 0.037871, 0.017085 
   65, 0.059762, 0.030900, 0.013606 
   66, 0.059762, 0.028909, 0.014471 
   67, 0.059762, 0.030744, 0.016260 
   68, 0.059762, 0.029911, 0.017081 
   69, 0.059762, 0.036676, 0.020541 
   70, 0.059762, 0.032579, 0.012558 
   71, 0.059762, 0.033464, 0.016268 
   72, 0.059762, 0.028885, 0.014692 
   73, 0.059762, 0.030195, 0.017186 
   74, 0.059762, 0.036102, 0.014825 
   75, 0.059762, 0.032379, 0.015434 
   76, 0.059762, 0.032520, 0.016503 
   77, 0.059762, 0.033987, 0.017440 
   78, 0.059762, 0.043377, 0.020419 
   79, 0.059762, 0.033062, 0.014728 
   80, 0.059762, 0.034339, 0.014657 
   81, 0.059762, 0.031231, 0.015062 
   82, 0.059762, 0.026973, 0.016456 
   83, 0.059762, 0.031963, 0.021176 
   84, 0.059762, 0.035017, 0.013072 
   85, 0.059762, 0.044610, 0.018085 
   86, 0.059762, 0.036720, 0.016399 
   87, 0.059762, 0.030664, 0.016757 
   88, 0.059762, 0.028879, 0.016427 
   89, 0.059762, 0.038790, 0.020386 
   90, 0.059762, 0.033227, 0.016491 
   91, 0.059762, 0.036227, 0.015445 
   92, 0.059762, 0.038193, 0.011942 
   93, 0.059762, 0.036101, 0.014651 
   94, 0.059762, 0.035902, 0.013107 
   95, 0.059762, 0.034897, 0.016147 
   96, 0.059762, 0.031912, 0.013612 
   97, 0.059762, 0.036085, 0.015462 
   98, 0.059762, 0.036485, 0.020740 
   99, 0.059762, 0.033307, 0.015146 
  100, 0.059762, 0.030112, 0.016060 
  101, 0.059762, 0.031579, 0.018853 
  102, 0.059762, 0.030307, 0.017330 
  103, 0.059762, 0.025624, 0.021728 
  104, 0.059762, 0.032326, 0.019146 
  105, 0.059762, 0.033434, 0.018046 
  106, 0.059762, 0.034620, 0.021668 
  107, 0.059762, 0.037425, 0.018119 
  108, 0.059762, 0.030500, 0.016705 
  109, 0.059762, 0.031831, 0.015236 
  110, 0.059762, 0.024371, 0.013344 
  111, 0.059762, 0.025844, 0.014326 
  112, 0.059762, 0.033934, 0.020397 
  113, 0.059762, 0.030033, 0.017091 
  114, 0.059762, 0.029545, 0.016645 
  115, 0.059762, 0.038553, 0.018719 
  116, 0.059762, 0.033867, 0.015175 
  117, 0.059762, 0.029572, 0.015964 
  118, 0.059762, 0.028648, 0.018824 
  119, 0.059762, 0.033973, 0.016824 
  120, 0.059762, 0.037098, 0.014782 
  121, 0.059762, 0.031169, 0.015803 
  122, 0.059762, 0.034431, 0.016487 
  123, 0.059762, 0.035905, 0.019120 
  124, 0.059762, 0.030158, 0.014646 
  125, 0.059762, 0.036240, 0.019019 
  126, 0.059762, 0.025657, 0.011244 
  127, 0.059762, 0.026011, 0.015108 
  128, 0.059762, 0.030867, 0.017742 
  129, 0.059762, 0.029822, 0.014693 
  130, 0.059762, 0.035035, 0.019496 
  131, 0.059762, 0.030863, 0.019277 
  132, 0.059762, 0.035257, 0.021763 
  133, 0.059762, 0.035653, 0.015277 
  134, 0.059762, 0.035465, 0.015196 
  135, 0.059762, 0.029779, 0.016301 
  136, 0.059762, 0.033886, 0.018464 
  137, 0.059762, 0.037743, 0.017726 
  138, 0.059762, 0.034203, 0.013128 
  139, 0.059762, 0.032346, 0.015245 
  140, 0.059762, 0.034911, 0.016491 
  141, 0.059762, 0.034969, 0.017888 
  142, 0.059762, 0.036200, 0.016007 
  143, 0.059762, 0.037038, 0.020984 
  144, 0.059762, 0.038548, 0.019549 
  145, 0.059762, 0.035495, 0.017876 
  146, 0.059762, 0.035577, 0.017425 
  147, 0.059762, 0.030749, 0.015374 
