
 generation best average standard 
 number value fitness deviation 

    1, 0.002882, 0.002882, 0.000000 
    2, 0.016949, 0.009281, 0.006218 
    3, 0.018325, 0.010801, 0.005505 
    4, 0.033199, 0.015258, 0.010662 
    5, 0.033199, 0.018578, 0.012482 
    6, 0.033199, 0.021128, 0.012454 
    7, 0.033199, 0.023409, 0.009756 
    8, 0.036684, 0.022759, 0.010731 
    9, 0.036684, 0.017897, 0.007987 
   10, 0.036684, 0.021099, 0.013022 
   11, 0.036684, 0.018177, 0.010544 
   12, 0.036684, 0.019510, 0.011957 
   13, 0.036684, 0.018872, 0.008563 
   14, 0.036684, 0.018121, 0.012044 
   15, 0.036684, 0.022035, 0.012954 
   16, 0.036684, 0.025394, 0.010906 
   17, 0.036684, 0.023518, 0.010238 
   18, 0.036684, 0.020702, 0.009106 
   19, 0.036684, 0.023471, 0.010126 
   20, 0.036684, 0.022716, 0.011251 
   21, 0.036684, 0.018779, 0.011187 
   22, 0.036684, 0.018743, 0.009169 
   23, 0.036684, 0.021543, 0.011189 
   24, 0.036684, 0.020690, 0.011534 
   25, 0.036684, 0.022407, 0.008282 
   26, 0.048970, 0.027118, 0.013772 
   27, 0.048973, 0.026100, 0.016198 
   28, 0.048973, 0.031501, 0.017563 
   29, 0.048973, 0.025313, 0.014138 
   30, 0.048973, 0.026919, 0.015602 
   31, 0.048973, 0.025975, 0.015803 
   32, 0.048973, 0.024405, 0.015043 
   33, 0.048973, 0.019834, 0.014441 
   34, 0.048973, 0.024328, 0.017394 
   35, 0.048973, 0.019417, 0.015637 
   36, 0.052353, 0.019035, 0.015618 
   37, 0.052353, 0.029998, 0.018587 
   38, 0.052353, 0.027516, 0.017114 
   39, 0.052353, 0.031969, 0.018130 
   40, 0.058794, 0.038437, 0.017983 
   41, 0.062850, 0.042929, 0.018627 
   42, 0.062850, 0.034903, 0.018628 
   43, 0.062850, 0.034203, 0.020146 
   44, 0.062850, 0.029418, 0.020242 
   45, 0.062850, 0.032634, 0.018352 
   46, 0.062850, 0.041268, 0.021573 
   47, 0.062850, 0.046047, 0.019340 
   48, 0.062850, 0.036241, 0.017298 
   49, 0.062850, 0.029600, 0.018873 
   50, 0.062850, 0.028016, 0.016962 
   51, 0.062850, 0.032324, 0.023170 
   52, 0.062850, 0.040989, 0.020505 
   53, 0.062850, 0.031780, 0.017159 
   54, 0.062850, 0.037468, 0.018519 
   55, 0.062850, 0.036948, 0.018754 
   56, 0.062850, 0.034611, 0.022446 
   57, 0.062850, 0.035339, 0.017687 
   58, 0.062850, 0.027017, 0.014413 
   59, 0.062850, 0.033048, 0.021069 
   60, 0.062850, 0.032418, 0.021565 
   61, 0.062850, 0.037824, 0.014954 
   62, 0.062850, 0.037613, 0.019884 
   63, 0.062850, 0.029865, 0.015875 
   64, 0.062850, 0.033079, 0.018101 
   65, 0.062850, 0.026197, 0.020216 
   66, 0.062850, 0.035727, 0.022825 
   67, 0.062850, 0.038449, 0.023445 
   68, 0.062850, 0.036530, 0.017975 
   69, 0.062850, 0.029280, 0.016915 
   70, 0.062850, 0.027407, 0.019182 
   71, 0.062850, 0.029589, 0.019544 
   72, 0.062850, 0.036609, 0.021942 
   73, 0.062850, 0.031254, 0.017433 
   74, 0.062850, 0.025411, 0.018287 
   75, 0.062850, 0.038340, 0.019430 
   76, 0.062850, 0.037071, 0.021645 
   77, 0.062850, 0.031288, 0.019673 
   78, 0.062850, 0.027848, 0.019153 
   79, 0.062850, 0.025373, 0.019975 
   80, 0.062850, 0.032161, 0.024711 
   81, 0.062850, 0.032970, 0.020903 
   82, 0.062850, 0.032014, 0.018059 
   83, 0.062850, 0.030690, 0.019592 
   84, 0.062850, 0.031537, 0.021093 
